timestamp,datetime,open,high,low,price,price_change,price_change_pct,volume,volume_change,market_cap,market_cap_change,price_volatility,volume_volatility
1750032000000,2025-06-16 00:00:00,105554.49383061715,,,105554.49383061715,71.58771432797948,0.06786664964373301,16568441852.649668,-1347970603.2166157,2098499110552.6216,1012569329.3515625,2.1249297189285516,11666166822.906492
1750118400000,2025-06-17 00:00:00,106951.2720181497,,,106951.2720181497,1396.7781875325454,1.3232768561933117,32095957011.724205,15527515159.074537,2127895470544.7178,29396359992.09619,1.2158374224264796,11355759258.01774
1750204800000,2025-06-18 00:00:00,104683.42479835715,,,104683.42479835715,-2267.847219792544,-2.1204490390798636,38603212010.889435,6507254999.16523,2080968120976.949,-46927349567.7688,1.3521837368938479,11558674401.37581
1750291200000,2025-06-19 00:00:00,104722.695052907,,,104722.695052907,39.27025454984687,0.03751334523636185,30339326410.154945,-8263885600.734489,2081677732261.6853,709611284.7363281,1.3426616998718903,11558667588.45234
1750377600000,2025-06-20 00:00:00,104690.65002458123,,,104690.65002458123,-32.04502832576691,-0.030599888887106186,18063282658.152298,-12276043752.002647,2081355279873.408,-322452388.27734375,1.027725681661142,12380520748.971897
1750464000000,2025-06-21 00:00:00,103290.105144757,,,103290.105144757,-1400.5448798242287,-1.3377936611296048,30632751225.407444,12569468567.255146,2054120245608.2085,-27235034265.199463,1.1080505451472298,8687925290.178429
1750550400000,2025-06-22 00:00:00,101532.5683847329,,,101532.5683847329,-1757.5367600241007,-1.7015538492878735,21644463198.719532,-8988288026.687912,2017415966695.5278,-36704278912.680664,1.219136733150263,8186952172.040815
1750636800000,2025-06-23 00:00:00,100852.58264648831,,,100852.58264648831,-679.9857382445916,-0.6697217937676414,51287142390.02526,29642679191.30573,2005179769771.7349,-12236196923.792969,1.1896232446809265,10965458996.356213
1750723200000,2025-06-24 00:00:00,105511.62437933135,,,105511.62437933135,4659.041732843034,4.619655352975993,50011797128.6837,-1275345261.3415604,2097741233586.5918,92561463814.85693,2.264458771885029,12954003719.10239
1750809600000,2025-06-25 00:00:00,105976.06929808448,,,105976.06929808448,464.44491875312815,0.44018364941798005,31704641076.941063,-18307156051.742638,2107110352429.8032,9369118843.211426,2.097915489809171,12840086314.812147
1750896000000,2025-06-26 00:00:00,107238.53045016268,,,107238.53045016268,1262.4611520782055,1.1912700295830136,30468274982.034847,-1236366094.9062157,2132141147369.0017,25030794939.198486,2.128673114596938,12835082836.225986
1750982400000,2025-06-27 00:00:00,106984.01253775663,,,106984.01253775663,-254.51791240605235,-0.23733812029841372,24320699663.15122,-6147575318.883629,2127292099754.93,-4849047614.071777,2.1363960495691274,11761796986.485111
1751068800000,2025-06-28 00:00:00,107078.91560644074,,,107078.91560644074,94.90306868411426,0.08870771102422736,25194306261.888832,873606598.7376137,2129020567385.9595,1728467631.029541,2.0154930476644832,12214963100.785347
1751155200000,2025-06-29 00:00:00,107331.58548463577,,,107331.58548463577,252.66987819502538,0.23596604127342768,8960877693.57604,-16233428568.312792,2134239999929.6584,5219432543.698975,1.7763199749835967,14912750200.834023
1751241600000,2025-06-30 00:00:00,108396.61631317894,,,108396.61631317894,1065.0308285431674,0.9922809056944537,14881078675.366829,5920200981.790789,2155183166489.813,20943166560.15454,1.6523480540531232,13195417015.61583
1751328000000,2025-07-01 00:00:00,107132.79910701896,,,107132.79910701896,-1263.8172061599762,-1.1659194254814764,22489515582.41552,7608436907.048691,2130471589191.581,-24711577298.231934,0.7890589022022781,8166092735.238969
1751414400000,2025-07-02 00:00:00,105613.39974163055,,,105613.39974163055,-1519.39936538841,-1.418239211570138,25033160828.30909,2543645245.89357,2100087563077.9324,-30384026113.64868,0.9899810392376541,7262157249.651009
1751500800000,2025-07-03 00:00:00,108824.44423167943,,,108824.44423167943,3211.04449004888,3.040376029844971,36395184773.06136,11362023944.752274,2163835371770.0977,63747808692.16528,1.4934405116891332,8673868404.22568
1751587200000,2025-07-04 00:00:00,109602.20483914016,,,109602.20483914016,777.760607460732,0.7146929285528403,29892049537.628605,-6503135235.432758,2179664531219.9346,15829159449.836914,1.4882541825602114,9116537809.594297
1751673600000,2025-07-05 00:00:00,108040.8919400104,,,108040.8919400104,-1561.3128991297563,-1.4245269074844358,24248906784.57383,-5643142753.054775,2148601712907.3433,-31062818312.59131,1.6360175534653656,9090135244.93387
1751760000000,2025-07-06 00:00:00,108217.46849992426,,,108217.46849992426,176.576559913854,0.16343493351749228,10042942280.966904,-14205964503.606926,2152344091389.654,3742378482.310791,1.6355324063423922,8814060656.529755
1751846400000,2025-07-07 00:00:00,109215.19771840284,,,109215.19771840284,997.7292184785765,0.9219668804942183,14638669497.351297,4595727216.384394,2171497503296.0474,19153411906.39331,1.629550841707341,8852964589.764181
1751932800000,2025-07-08 00:00:00,108300.71675785031,,,108300.71675785031,-914.4809605525224,-0.8373202444868499,25493246475.80407,10854576978.452772,2153777588647.4504,-17719914648.596924,1.590641110673647,8882783064.796122
1752019200000,2025-07-09 00:00:00,108953.19187727802,,,108953.19187727802,652.4751194277051,0.6024661137622678,20488865138.27645,-5004381337.527618,2167049398056.7417,13271809409.29126,1.430567193398839,8933127973.421072
1752105600000,2025-07-10 00:00:00,111327.53054245669,,,111327.53054245669,2374.3386651786714,2.1792281843868055,37078460440.66385,16589595302.387398,2215210888568.426,48161490511.68408,1.18750628920744,9105593634.793316
1752192000000,2025-07-11 00:00:00,115879.65030112496,,,115879.65030112496,4552.119758668268,4.088943441471771,56204086624.04028,19125626183.376434,2303292356999.7437,88081468431.31787,1.862194049707219,15529217096.020943
1752278400000,2025-07-12 00:00:00,117571.02510036016,,,117571.02510036016,1691.3747992352,1.459596050592138,64185145923.88688,7981059299.846596,2338612196961.7437,35319839962.0,1.5825727941540135,20830450723.26304
1752364800000,2025-07-13 00:00:00,117418.95745007684,,,117418.95745007684,-152.06765028332302,-0.12934109416288253,24351256098.393543,-39833889825.49333,2335485977830.673,-3126219131.070801,1.6187737762586363,18857803548.771683
1752451200000,2025-07-14 00:00:00,119117.55666327637,,,119117.55666327637,1698.59921319953,1.4466141158864687,27310851454.97692,2959595356.583378,2369050366835.5605,33564389004.887695,1.6167829579886572,17149193018.152365
1752537600000,2025-07-15 00:00:00,119833.67446712355,,,119833.67446712355,716.1178038471844,0.6011857730355619,68915956378.80447,41605104923.82755,2383825813673.847,14775446838.286621,1.3800740252860306,20123235586.29404
1752624000000,2025-07-16 00:00:00,117678.19493404306,,,117678.19493404306,-2155.479533080492,-1.7987260614893752,80299520980.2335,11383564601.429031,2341223394839.9204,-42602418833.92676,1.8487638627211367,21776348210.614246
1752710400000,2025-07-17 00:00:00,118748.1627367753,,,118748.1627367753,1069.967802732237,0.9092319977646923,50374263848.76278,-29925257131.470726,2363194640209.576,21971245369.65576,1.7889631257543603,20902447352.32926
1752796800000,2025-07-18 00:00:00,119445.36520434043,,,119445.36520434043,697.2024675651337,0.5871269512696342,49282617205.72662,-1091646643.0361557,2376237382764.3013,13042742554.725098,1.129652966549418,20894379444.724796
1752883200000,2025-07-19 00:00:00,117988.94664455787,,,117988.94664455787,-1456.4185597825563,-1.2193177669899469,58896449260.69391,9613832054.967285,2347165317624.536,-29072065139.765137,1.1791188844640648,20476105589.148388
1752969600000,2025-07-20 00:00:00,117901.62655900871,,,117901.62655900871,-87.32008554915956,-0.07400700492072865,23934511126.349533,-34961938134.344376,2345398337785.541,-1766979838.9951172,1.1778487225451002,20568078727.2029
1753056000000,2025-07-21 00:00:00,117256.9208222684,,,117256.9208222684,-644.7057367403177,-0.546816660258409,36702153882.06748,12767642755.717949,2333757287859.664,-11641049925.876953,1.0181764503921522,18989136502.512856
1753142400000,2025-07-22 00:00:00,117482.46977767294,,,117482.46977767294,225.5489554045489,0.19235449287162698,46344384345.39471,9642230463.327225,2337365497467.1313,3608209607.467285,0.9739744840555841,17630413856.90483
1753228800000,2025-07-23 00:00:00,119955.79570607653,,,119955.79570607653,2473.3259284035885,2.1052723296370646,58939000420.94166,12594616075.546951,2387516761560.4927,50151264093.36133,1.0713275087421328,12491505736.934765
1753315200000,2025-07-24 00:00:00,118629.05588130427,,,118629.05588130427,-1326.7398247722595,-1.1060239457067356,45225685167.61703,-13713315253.32463,2359931875300.5244,-27584886259.96826,1.1422099487802522,12366239208.156898
1753401600000,2025-07-25 00:00:00,118354.43517438594,,,118354.43517438594,-274.62070691832923,-0.23149531527343337,51940414419.3327,6714729251.715675,2354764508342.9937,-5167366957.530762,1.1125522540765749,12537134982.023489
1753488000000,2025-07-26 00:00:00,117540.80837085741,,,117540.80837085741,-813.626803528532,-0.6874493569503426,91617702596.10347,39677288176.77077,2338855554998.7812,-15908953344.212402,1.0412977456494488,21232613461.83883
1753574400000,2025-07-27 00:00:00,117959.54234360624,,,117959.54234360624,418.7339727488288,0.3562456125260516,25145925063.881348,-66471777532.22212,2346959472845.027,8103917846.245605,1.0522669403571117,20981820869.060925
1753660800000,2025-07-28 00:00:00,119418.91405141471,,,119418.91405141471,1459.3717078084737,1.2371798659216893,30220402191.467663,5074477127.586315,2376524838793.0137,29565365947.986816,1.1089556315191988,21835648988.965515
1753747200000,2025-07-29 00:00:00,118003.30201607826,,,118003.30201607826,-1415.6120353364531,-1.1854169388334723,43433742203.62158,13213340012.15392,2349472897426.4688,-27051941366.54492,1.2389721145384764,21942516785.59497
1753833600000,2025-07-30 00:00:00,117853.30892863822,,,117853.30892863822,-149.9930874400452,-0.12710922904479727,42860287143.68828,-573455059.9333038,2345126504020.1143,-4346393406.354492,0.8557473362991117,21629486978.661625
1753920000000,2025-07-31 00:00:00,117833.24087995925,,,117833.24087995925,-20.06804867896426,-0.01702798916839443,43054424656.58649,194137512.89820862,2343717963709.7124,-1408540310.4018555,0.7685547768682889,21678138105.158833
1754006400000,2025-08-01 00:00:00,115700.00243915782,,,115700.00243915782,-2133.238440801433,-1.810387650268086,45238249453.35885,2183824796.7723618,2302199162425.1206,-41518801284.5918,1.0096477773894483,21565932888.907246
1754092800000,2025-08-02 00:00:00,113234.6051343189,,,113234.6051343189,-2465.397304838916,-2.130853286831491,65794680822.25255,20556431368.8937,2253609880959.403,-48589281465.71777,1.222385663370956,12929056597.157492
1754179200000,2025-08-03 00:00:00,112554.90232221723,,,112554.90232221723,-679.7028121016774,-0.6002606811719935,33543439044.09785,-32251241778.154697,2240413983638.112,-13195897321.291016,1.1592441791531538,11373575423.38772
1754265600000,2025-08-04 00:00:00,114199.10966460757,,,114199.10966460757,1644.2073423903494,1.4608047348158903,24689273719.085533,-8854165325.012318,2272802075267.0376,32388091628.92578,1.2217027898406208,12574536913.189184
1754352000000,2025-08-05 00:00:00,115138.68613070177,,,115138.68613070177,939.5764660941932,0.822752882096589,32488023582.82734,7798749863.741806,2292395156144.1514,19593080877.11377,1.3026502896502552,13130437296.149252
1754438400000,2025-08-06 00:00:00,114128.35408881678,,,114128.35408881678,-1010.3320418849908,-0.877491376563122,37316213251.97167,4828189669.144333,2271583255077.356,-20811901066.79541,1.3127444539943347,13173380220.242119
1754524800000,2025-08-07 00:00:00,115022.09576830892,,,115022.09576830892,893.7416794921446,0.7831022243575125,32052509631.058872,-5263703620.9128,2289295036528.6577,17711781451.301758,1.3893625128422824,13443998575.960674
1754611200000,2025-08-08 00:00:00,117463.47451085235,,,117463.47451085235,2441.3787425434275,2.122530220159735,38289687095.00489,6237177463.946018,2337732858703.5435,48437822174.88574,1.4856650340660733,13136528238.747908
1754697600000,2025-08-09 00:00:00,116688.36663186055,,,116688.36663186055,-775.1078789917956,-0.6598714044681042,33017415812.97353,-5272271282.031361,2323026541073.3213,-14706317630.222168,1.1665259375543915,4417987455.455326
1754784000000,2025-08-10 00:00:00,116510.08393213755,,,116510.08393213755,-178.2826997230004,-0.15278532459491734,27638785406.21056,-5378630406.76297,2318815857401.68,-4210683671.6411133,1.1112289789843688,4851928957.602749
1754870400000,2025-08-11 00:00:00,119266.92516880555,,,119266.92516880555,2756.8412366679986,2.366182517106208,37157754754.85189,9518969348.64133,2374097296837.8896,55281439436.20947,1.281380574605518,3805241798.540432
1754956800000,2025-08-12 00:00:00,118773.79960860992,,,118773.79960860992,-493.12556019563635,-0.4134637993707724,61739781527.95854,24582026773.10665,2364060561672.9995,-10036735164.890137,1.334353170507682,11046732107.202444
1755043200000,2025-08-13 00:00:00,120202.53485503166,,,120202.53485503166,1428.7352464217402,1.202904387272108,46941089789.57991,-14798691738.378632,2392854421745.6157,28793860072.61621,1.215079539682778,11511514999.527767
1755129600000,2025-08-14 00:00:00,123560.99363577305,,,123560.99363577305,3358.458780741392,2.7939999641370283,61818118105.53991,14877028315.96,2458895200752.567,66040779006.95117,1.4409766388540077,13590969639.903917
1755216000000,2025-08-15 00:00:00,118405.59579823953,,,118405.59579823953,-5155.397837533514,-4.17235058236124,73822008367.99681,12003890262.456902,2360043737045.272,-98851463707.29492,2.336576682787543,17314992317.709614
1755302400000,2025-08-16 00:00:00,117339.79190213277,,,117339.79190213277,-1065.803896106765,-0.9001296677927928,44268714220.021,-29553294147.975807,2335290383260.173,-24753353785.09912,2.3519607665487268,16075302575.896566
1755388800000,2025-08-17 00:00:00,117501.21653394958,,,117501.21653394958,161.42463181681524,0.13757023870593077,23202714236.542347,-21065999983.478657,2339465736068.208,4175352808.0351562,2.3492468067879275,17175774501.963514
1755475200000,2025-08-18 00:00:00,117542.83687778088,,,117542.83687778088,41.62034383129503,0.03542120248538616,20906566026.645443,-2296148209.896904,2340648324181.828,1182588113.6201172,2.1375945969751493,20037235197.28585
1755561600000,2025-08-19 00:00:00,116256.41276740946,,,116256.41276740946,-1286.4241103714157,-1.0944300346511282,47337926940.98573,26431360914.34029,2313556987528.4634,-27091336653.364746,2.1648861039363467,19049881821.15328
1755648000000,2025-08-20 00:00:00,112778.34483555844,,,112778.34483555844,-3478.067931851023,-2.9917213588978364,46156885037.403885,-1181041903.5818481,2245419916215.7417,-68137071312.72168,2.2626276313271045,19042100005.31314
1755734400000,2025-08-21 00:00:00,114252.39755195397,,,114252.39755195397,1474.0527163955267,1.307035245591548,42166369117.006935,-3990515920.39695,2274471285844.184,29051369628.442383,1.9005456084419394,17605535139.84072
1755820800000,2025-08-22 00:00:00,112414.39987336512,,,112414.39987336512,-1837.997678588843,-1.6087169442138394,32048202090.65466,-10118167026.352276,2238121481749.57,-36349804094.61426,1.3866829200694495,11127435744.475733
1755907200000,2025-08-23 00:00:00,116834.24948202295,,,116834.24948202295,4419.849608657823,3.931746834601957,50878158870.82928,18829956780.174618,2326174803320.612,88053321571.04199,2.2327803885080453,12123995477.867905
1755993600000,2025-08-24 00:00:00,115359.98346714744,,,115359.98346714744,-1474.2660148755094,-1.2618440409482456,27306719885.257973,-23571438985.571304,2296786080139.701,-29388723180.910645,2.2764086511086665,11392989552.338509
1756080000000,2025-08-25 00:00:00,113399.54847314971,,,113399.54847314971,-1960.4349939977255,-1.6994064450052804,40682656776.69001,13375936891.432037,2259663171125.389,-37122909014.31201,2.3350602430954,8499185868.016858
1756166400000,2025-08-26 00:00:00,110185.35443900425,,,110185.35443900425,-3214.194034145461,-2.834397559269386,52854872363.936554,12172215587.246544,2194453712375.598,-65209458749.79126,2.4973218812518274,9399507395.235111
1756252800000,2025-08-27 00:00:00,111842.70999260596,,,111842.70999260596,1657.3555536017084,1.504152309569573,43023800053.0546,-9831072310.88195,2227025695775.593,32571983399.994873,2.396836881550807,9226450034.47031
1756339200000,2025-08-28 00:00:00,111216.08479629169,,,111216.08479629169,-626.6251963142713,-0.5602736167209299,36957904262.995804,-6065895790.0588,2215255294289.9937,-11770401485.599121,2.3174527295852836,9352226638.041971
1756425600000,2025-08-29 00:00:00,112525.59740669793,,,112525.59740669793,1309.5126104062365,1.1774489389774878,34222495087.206894,-2735409175.78891,2239422945686.892,24167651396.898438,2.306728387976072,9054712676.515085
1756512000000,2025-08-30 00:00:00,108480.30666639366,,,108480.30666639366,-4045.2907403042627,-3.594996012936935,51702115726.38959,17479620639.182693,2160278651486.2852,-79144294200.60693,1.9083942086474035,9210862210.212692
1756598400000,2025-08-31 00:00:00,108781.95727925687,,,108781.95727925687,301.6506128632027,0.2780694691349561,27799981330.792213,-23902134395.597374,2166165747945.1812,5887096458.895996,1.9662333121412139,9090057424.00965
1756684800000,2025-09-01 00:00:00,108253.36092385623,,,108253.36092385623,-528.5963554006303,-0.48592282086233896,26140904019.246822,-1659077311.545391,2155694976689.5986,-10470771255.58252,1.928758459340001,10702577530.31055
1756771200000,2025-09-02 00:00:00,109162.68557992298,,,109162.68557992298,909.3246560667467,0.8399966969213635,42999610648.39302,16858706629.146198,2174100506466.4321,18405529776.833496,1.722625649039834,9097585052.956844
1756857600000,2025-09-03 00:00:00,111190.18209845416,,,111190.18209845416,2027.496518531174,1.8573164518261631,50235464642.845955,7235853994.452934,2212595221503.454,38494715037.02197,1.7822682375821715,10166379969.460981
1756944000000,2025-09-04 00:00:00,111711.51977725117,,,111711.51977725117,521.3376787970192,0.4688702446187243,36406080683.42747,-13829383959.418488,2225365905592.233,12770684088.778809,1.7775032153098658,10183177950.818277
1757030400000,2025-09-05 00:00:00,110724.736377486,,,110724.736377486,-986.783399765176,-0.8833318190754058,38708366685.43147,2302286002.0040054,2204051936301.3257,-21313969290.907227,1.7350656581825394,10008711214.048693
1757116800000,2025-09-06 00:00:00,110662.18112628513,,,110662.18112628513,-62.55525120087259,-0.05649618436445181,56020470627.40665,17312103941.975174,2204045604630.5625,-6331670.763183594,0.9027659931172747,10996286184.33665
1757203200000,2025-09-07 00:00:00,110209.1888247784,,,110209.1888247784,-452.9923015067325,-0.409346984576231,19340758702.076332,-36679711925.330315,2195288669199.568,-8756935430.994385,0.9406645108596886,12839837399.913054
1757289600000,2025-09-08 00:00:00,111131.9923868407,,,111131.9923868407,922.8035620623123,0.8373199838440648,22147049159.335133,2806290457.2588005,2213764479139.3647,18475809939.79663,0.9147586766300095,13552139271.284714
1757376000000,2025-09-09 00:00:00,112025.12878118771,,,112025.12878118771,893.136394347006,0.8036717196953314,37159847899.8603,15012798740.525166,2231763512226.867,17999033087.50244,0.9118071817332676,13370137931.700596
1757462400000,2025-09-10 00:00:00,111547.43956434788,,,111547.43956434788,-477.68921683983353,-0.4264125576439848,45338021458.38368,8178173558.523384,2222026777598.0474,-9736734628.819824,0.6687960664737773,12681395139.316696
1757548800000,2025-09-11 00:00:00,113975.32489468766,,,113975.32489468766,2427.8853303397773,2.1765495826905124,52205187155.05567,6867165696.671989,2270241314652.7144,48214537054.66699,1.0505210640573257,14009547934.276007
1757635200000,2025-09-12 00:00:00,115503.16663193036,,,115503.16663193036,1527.8417372427066,1.3405021996247157,43752917632.95067,-8452269522.105003,2299764311655.674,29522997002.959473,0.969048335775693,14139028456.54457
1757721600000,2025-09-13 00:00:00,116160.14344594491,,,116160.14344594491,656.9768140145461,0.5687954998741418,51192951485.864395,7440033852.913727,2314347371939.946,14583060284.271973,0.9252662298232474,13286607856.27233
1757808000000,2025-09-14 00:00:00,115970.58488443034,,,115970.58488443034,-189.55856151456828,-0.16318726534870764,30063858747.76022,-21129092738.104176,2310166037871.29,-4181334068.6557617,0.8796891611495876,11119462673.2211
1757894400000,2025-09-15 00:00:00,115373.55555886829,,,115373.55555886829,-597.029325562049,-0.5148109981138904,26889399414.610912,-3174459333.1493073,2297459118244.424,-12706919626.86621,0.9941913246961706,9910279672.425354
1757980800000,2025-09-16 00:00:00,115397.25272727509,,,115397.25272727509,23.697168406797573,0.020539514702488937,46947581231.08198,20058181816.471066,2297977599504.5527,518481260.12890625,1.003688531126587,9977772210.961803
1758067200000,2025-09-17 00:00:00,116762.8496864193,,,116762.8496864193,1365.5969591442117,1.1833877556614025,39964451595.099724,-6983129635.982254,2325326932460.9644,27349332956.41162,0.9584690127233286,9915315737.01236
1758153600000,2025-09-18 00:00:00,116455.94648225319,,,116455.94648225319,-306.9032041661121,-0.2628431945523202,54740952295.37868,14776500700.278954,2321583680138.891,-3743252322.073242,0.7311943794376542,10402804272.724201
1758240000000,2025-09-19 00:00:00,117145.49508952006,,,117145.49508952006,689.5486072668718,0.5921111184923111,43642467075.25838,-11098485220.1203,2333705338232.097,12121658093.206055,0.5980552002674042,10399672441.956856
1758326400000,2025-09-20 00:00:00,115655.81046441344,,,115655.81046441344,-1489.6846251066163,-1.2716533606078717,34296721252.33001,-9345745822.928368,2303469041668.8,-30236296563.297363,0.785758309422718,9834214640.208406
1758412800000,2025-09-21 00:00:00,115715.51536781774,,,115715.51536781774,59.70490340430115,0.05162291731350965,18774953731.290394,-15521767521.039616,2305371926506.302,1902884837.5019531,0.7852281396995101,12265794964.187042
1758499200000,2025-09-22 00:00:00,115304.47999407038,,,115304.47999407038,-411.03537374736334,-0.35521198038208635,18659113982.495464,-115839748.7949295,2297332085237.645,-8039841268.656738,0.7709518740439517,13795516772.97344
1758585600000,2025-09-23 00:00:00,112696.74101711863,,,112696.74101711863,-2607.7389769517467,-2.2616111508294012,69152342029.46799,50493228046.97252,2245929069310.8535,-51403015926.791504,1.148130149250141,18343038935.53732
1758672000000,2025-09-24 00:00:00,112022.16587861195,,,112022.16587861195,-674.5751385066833,-0.5985755510039215,46154878824.043465,-22997463205.424522,2232693472656.6514,-13235596654.202148,0.9336443964047287,18495807505.300972
1758758400000,2025-09-25 00:00:00,113320.56908541008,,,113320.56908541008,1298.4032067981316,1.1590591885226376,46677543220.334526,522664396.2910614,2257741194218.8286,25047721562.177246,1.1462848279700077,17715647374.98311
1758844800000,2025-09-26 00:00:00,108963.53013595635,,,108963.53013595635,-4357.038949453738,-3.8448791641434665,74481796351.47305,27804253131.138527,2171950311711.4429,-85790882507.38574,1.63814102104524,22159288785.453396
1758931200000,2025-09-27 00:00:00,109710.20874667744,,,109710.20874667744,746.6786107210937,0.6852555252105486,55257214020.568245,-19224582330.904808,2185866776171.5464,13916464460.103516,1.7506212581658704,22040987113.469265
1759017600000,2025-09-28 00:00:00,109654.81021075726,,,109654.81021075726,-55.39853592017607,-0.05049533361849434,23294896964.31016,-31962317056.258083,2185203231301.0562,-663544870.4902344,1.7433571896901852,21122606200.082096
1759104000000,2025-09-29 00:00:00,112142.57362752674,,,112142.57362752674,2487.7634167694778,2.268722559446301,31274654338.51212,7979757374.201958,2235798877396.134,50595646095.07764,2.0905085835725288,18625568693.688576
1759190400000,2025-09-30 00:00:00,114309.15041119447,,,114309.15041119447,2166.576783667726,1.9319841819074535,57833295882.65785,26558641544.145733,2278362523594.3135,42563646198.17969,2.0612660993674545,17057397068.485567
1759276800000,2025-10-01 00:00:00,114024.22783550054,,,114024.22783550054,-284.9225756939268,-0.2492561397482218,57718901820.70616,-114394061.95169067,2272137555069.4507,-6224968524.862793,2.0422416601759097,17421569638.00998
1759363200000,2025-10-02 00:00:00,118503.24451752483,,,118503.24451752483,4479.0166820242885,3.9281271770470028,69920179085.4708,12201277264.764633,2359569556068.08,87432000998.6294,2.4668590790767797,18941380283.585697
1759449600000,2025-10-03 00:00:00,120611.71911591051,,,120611.71911591051,2108.4745983856847,1.7792547427457839,71252850672.75252,1332671587.281723,2399524207991.5527,39954651923.47266,1.46475166303246,18356380414.81637
1759536000000,2025-10-04 00:00:00,122250.15186842803,,,122250.15186842803,1638.4327525175177,1.3584357842897132,83155430408.51796,11902579735.765442,2436956902844.7153,37432694853.1626,1.4261940885032771,21795499052.094677
1759622400000,2025-10-05 00:00:00,122380.93708463266,,,122380.93708463266,130.7852162046329,0.10698163904563351,35161626561.80918,-47993803846.70878,2438832157552.7866,1875254708.071289,1.3973843074530068,19089492126.441563
1759708800000,2025-10-06 00:00:00,123506.18520027678,,,123506.18520027678,1125.2481156441208,0.9194635557218778,72011486031.26575,36849859469.456566,2461221856764.1885,22389699211.401855,1.3809878201945902,15426012096.609379
1759795200000,2025-10-07 00:00:00,124773.50823074432,,,124773.50823074432,1267.323030467538,1.0261211034997553,69605991064.72382,-2405494966.541931,2486073086655.2866,24851229891.098145,1.3647858669740638,15300072308.883062
1759881600000,2025-10-08 00:00:00,121518.75593575071,,,121518.75593575071,-3254.75229499361,-2.6085283175452445,76087884719.80028,6481893655.076462,2421938444026.2783,-64134642629.0083,1.9622032499991053,15309011050.830833
1759968000000,2025-10-09 00:00:00,123352.50487523204,,,123352.50487523204,1833.748939481331,1.5090254383865354,62576032795.36722,-13511851924.43306,2459003621170.118,37065177143.83984,1.5062008556099151,15420389527.657795
1760054400000,2025-10-10 00:00:00,121698.03066778315,,,121698.03066778315,-1654.4742074488895,-1.3412570819882008,72097306668.91356,9521273873.54634,2423288659157.484,-35714962012.63428,1.554627368068643,15461344308.17334
1760140800000,2025-10-11 00:00:00,113201.74064138904,,,113201.74064138904,-8496.290026394112,-6.981452353643814,151002213089.8765,78904906420.96294,2265659827789.9917,-157628831367.4922,2.993665432516416,35447667916.86213
1760227200000,2025-10-12 00:00:00,110853.11663883903,,,110853.11663883903,-2348.6240025500156,-2.074724283604612,108643865752.17674,-42358347337.69975,2211404015103.109,-54255812686.88281,2.9662385325106477,31697357837.42046
1760313600000,2025-10-13 00:00:00,115189.5714637257,,,115189.5714637257,4336.454824886678,3.911892562312791,93857100744.12454,-14786765008.0522,2294724465036.9785,83320449933.86963,3.515107762641876,30993665810.47318
1760400000000,2025-10-14 00:00:00,115222.28302116522,,,115222.28302116522,32.711557439513854,0.0283980199108802,68935270367.04033,-24921830377.084213,2296863527017.9863,2139061981.0078125,3.4417015898376624,31070158756.162163
1760456373000,2025-10-14 15:39:33,111823.21163212718,,,111823.21163212718,-3399.071389038043,-2.9500121850681182,77766230104.8685,8830959737.82817,2225486135992.898,-71377391025.08838,3.4692956596848608,30947024703.383797
